,image_name,shoes-primary-color-white,shoes-primary-color-beige,shoes-primary-color-black,shoes-primary-color-brown,shoes-primary-color-grey,shoes-primary-color-blue,shoes-primary-color-navy,shoes-primary-color-teal,shoes-primary-color-green,shoes-primary-color-olive,shoes-primary-color-pink,shoes-primary-color-red,shoes-primary-color-maroon,shoes-primary-color-purple,shoes-primary-color-orange,shoes-primary-color-yellow,shoes-secondary-color-white,shoes-secondary-color-beige,shoes-secondary-color-black,shoes-secondary-color-brown,shoes-secondary-color-grey,shoes-secondary-color-blue,shoes-secondary-color-navy,shoes-secondary-color-teal,shoes-secondary-color-green,shoes-secondary-color-olive,shoes-secondary-color-pink,shoes-secondary-color-red,shoes-secondary-color-maroon,shoes-secondary-color-purple,shoes-secondary-color-orange,shoes-secondary-color-yellow,shoes-type-boat/loafer,shoes-type-boots,shoes-type-sneakers,shoes-type-sport,shoes-type-sandals,shoes-type-dress-shoes,shoes-type-casual-shoes,shoes-others-toe-cap,shoes-others-gum-sole,shoes-others-with-logo,shoes-others-high-cut,shoes-materials-leather,shoes-materials-canvas,shoes-materials-suede,shoes-materials-rubber,bottleneck_dir,shoes-secondary-color-none
711,static/Clothes/Shoes/shoes1638.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,bottlenecks/Clothes/Shoes/shoes1638.jpg.txt,1
712,static/Clothes/Shoes/shoes1639.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,bottlenecks/Clothes/Shoes/shoes1639.jpg.txt,0
713,static/Clothes/Shoes/shoes164.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,bottlenecks/Clothes/Shoes/shoes164.jpg.txt,0
714,static/Clothes/Shoes/shoes1640.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes1640.jpg.txt,1
715,static/Clothes/Shoes/shoes1641.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,bottlenecks/Clothes/Shoes/shoes1641.jpg.txt,0
716,static/Clothes/Shoes/shoes1642.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,bottlenecks/Clothes/Shoes/shoes1642.jpg.txt,1
717,static/Clothes/Shoes/shoes1643.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,bottlenecks/Clothes/Shoes/shoes1643.jpg.txt,0
718,static/Clothes/Shoes/shoes1644.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes1644.jpg.txt,1
719,static/Clothes/Shoes/shoes1645.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,bottlenecks/Clothes/Shoes/shoes1645.jpg.txt,0
720,static/Clothes/Shoes/shoes1646.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,bottlenecks/Clothes/Shoes/shoes1646.jpg.txt,1
721,static/Clothes/Shoes/shoes1647.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,bottlenecks/Clothes/Shoes/shoes1647.jpg.txt,0
722,static/Clothes/Shoes/shoes1648.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,bottlenecks/Clothes/Shoes/shoes1648.jpg.txt,1
723,static/Clothes/Shoes/shoes1649.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,bottlenecks/Clothes/Shoes/shoes1649.jpg.txt,0
724,static/Clothes/Shoes/shoes165.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes165.jpg.txt,1
725,static/Clothes/Shoes/shoes1650.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,bottlenecks/Clothes/Shoes/shoes1650.jpg.txt,0
726,static/Clothes/Shoes/shoes1651.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes1651.jpg.txt,0
727,static/Clothes/Shoes/shoes1652.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes1652.jpg.txt,0
728,static/Clothes/Shoes/shoes1653.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,bottlenecks/Clothes/Shoes/shoes1653.jpg.txt,0
729,static/Clothes/Shoes/shoes1654.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes1654.jpg.txt,0
730,static/Clothes/Shoes/shoes1655.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,bottlenecks/Clothes/Shoes/shoes1655.jpg.txt,0
731,static/Clothes/Shoes/shoes1656.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,bottlenecks/Clothes/Shoes/shoes1656.jpg.txt,0
732,static/Clothes/Shoes/shoes1657.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,bottlenecks/Clothes/Shoes/shoes1657.jpg.txt,0
733,static/Clothes/Shoes/shoes1658.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes1658.jpg.txt,1
734,static/Clothes/Shoes/shoes1659.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes1659.jpg.txt,1
735,static/Clothes/Shoes/shoes166.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes166.jpg.txt,1
736,static/Clothes/Shoes/shoes1660.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes1660.jpg.txt,1
737,static/Clothes/Shoes/shoes1661.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,bottlenecks/Clothes/Shoes/shoes1661.jpg.txt,0
738,static/Clothes/Shoes/shoes1662.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,bottlenecks/Clothes/Shoes/shoes1662.jpg.txt,1
739,static/Clothes/Shoes/shoes1663.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,bottlenecks/Clothes/Shoes/shoes1663.jpg.txt,0
740,static/Clothes/Shoes/shoes1664.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,bottlenecks/Clothes/Shoes/shoes1664.jpg.txt,1
741,static/Clothes/Shoes/shoes1665.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,bottlenecks/Clothes/Shoes/shoes1665.jpg.txt,1
742,static/Clothes/Shoes/shoes1666.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,bottlenecks/Clothes/Shoes/shoes1666.jpg.txt,0
743,static/Clothes/Shoes/shoes1667.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,bottlenecks/Clothes/Shoes/shoes1667.jpg.txt,0
744,static/Clothes/Shoes/shoes1668.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes1668.jpg.txt,0
745,static/Clothes/Shoes/shoes1669.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,bottlenecks/Clothes/Shoes/shoes1669.jpg.txt,1
746,static/Clothes/Shoes/shoes167.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,bottlenecks/Clothes/Shoes/shoes167.jpg.txt,0
747,static/Clothes/Shoes/shoes1670.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,bottlenecks/Clothes/Shoes/shoes1670.jpg.txt,1
748,static/Clothes/Shoes/shoes1671.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes1671.jpg.txt,0
749,static/Clothes/Shoes/shoes1672.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,bottlenecks/Clothes/Shoes/shoes1672.jpg.txt,1
750,static/Clothes/Shoes/shoes1673.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,bottlenecks/Clothes/Shoes/shoes1673.jpg.txt,0
751,static/Clothes/Shoes/shoes1674.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,bottlenecks/Clothes/Shoes/shoes1674.jpg.txt,1
752,static/Clothes/Shoes/shoes1675.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes1675.jpg.txt,0
753,static/Clothes/Shoes/shoes1676.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,bottlenecks/Clothes/Shoes/shoes1676.jpg.txt,0
754,static/Clothes/Shoes/shoes1677.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes1677.jpg.txt,0
755,static/Clothes/Shoes/shoes1678.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes1678.jpg.txt,1
756,static/Clothes/Shoes/shoes1679.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,bottlenecks/Clothes/Shoes/shoes1679.jpg.txt,0
757,static/Clothes/Shoes/shoes168.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes168.jpg.txt,0
758,static/Clothes/Shoes/shoes1680.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,bottlenecks/Clothes/Shoes/shoes1680.jpg.txt,0
759,static/Clothes/Shoes/shoes1681.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes1681.jpg.txt,0
760,static/Clothes/Shoes/shoes1682.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,bottlenecks/Clothes/Shoes/shoes1682.jpg.txt,0
761,static/Clothes/Shoes/shoes1683.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,bottlenecks/Clothes/Shoes/shoes1683.jpg.txt,0
762,static/Clothes/Shoes/shoes1684.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,bottlenecks/Clothes/Shoes/shoes1684.jpg.txt,0
763,static/Clothes/Shoes/shoes1685.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,bottlenecks/Clothes/Shoes/shoes1685.jpg.txt,0
764,static/Clothes/Shoes/shoes1686.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes1686.jpg.txt,0
765,static/Clothes/Shoes/shoes1687.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,bottlenecks/Clothes/Shoes/shoes1687.jpg.txt,0
766,static/Clothes/Shoes/shoes1688.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,bottlenecks/Clothes/Shoes/shoes1688.jpg.txt,1
767,static/Clothes/Shoes/shoes1689.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,bottlenecks/Clothes/Shoes/shoes1689.jpg.txt,0
768,static/Clothes/Shoes/shoes169.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bottlenecks/Clothes/Shoes/shoes169.jpg.txt,0
769,static/Clothes/Shoes/shoes1690.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,bottlenecks/Clothes/Shoes/shoes1690.jpg.txt,0
770,static/Clothes/Shoes/shoes1691.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,bottlenecks/Clothes/Shoes/shoes1691.jpg.txt,0
771,static/Clothes/Shoes/shoes1692.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,bottlenecks/Clothes/Shoes/shoes1692.jpg.txt,1
772,static/Clothes/Shoes/shoes1693.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,bottlenecks/Clothes/Shoes/shoes1693.jpg.txt,0
773,static/Clothes/Shoes/shoes1694.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,bottlenecks/Clothes/Shoes/shoes1694.jpg.txt,1
774,static/Clothes/Shoes/shoes1695.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,bottlenecks/Clothes/Shoes/shoes1695.jpg.txt,1
775,static/Clothes/Shoes/shoes1696.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,bottlenecks/Clothes/Shoes/shoes1696.jpg.txt,1
776,static/Clothes/Shoes/shoes1697.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,bottlenecks/Clothes/Shoes/shoes1697.jpg.txt,1
777,static/Clothes/Shoes/shoes1698.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,bottlenecks/Clothes/Shoes/shoes1698.jpg.txt,0
778,static/Clothes/Shoes/shoes1699.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes1699.jpg.txt,1
779,static/Clothes/Shoes/shoes17.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,bottlenecks/Clothes/Shoes/shoes17.jpg.txt,1
780,static/Clothes/Shoes/shoes170.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes170.jpg.txt,1
781,static/Clothes/Shoes/shoes1700.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes1700.jpg.txt,0
782,static/Clothes/Shoes/shoes1701.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,bottlenecks/Clothes/Shoes/shoes1701.jpg.txt,0
783,static/Clothes/Shoes/shoes1702.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,bottlenecks/Clothes/Shoes/shoes1702.jpg.txt,0
784,static/Clothes/Shoes/shoes1703.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,bottlenecks/Clothes/Shoes/shoes1703.jpg.txt,0
785,static/Clothes/Shoes/shoes1704.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,bottlenecks/Clothes/Shoes/shoes1704.jpg.txt,0
786,static/Clothes/Shoes/shoes1705.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,bottlenecks/Clothes/Shoes/shoes1705.jpg.txt,0
787,static/Clothes/Shoes/shoes1706.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,bottlenecks/Clothes/Shoes/shoes1706.jpg.txt,0
788,static/Clothes/Shoes/shoes1707.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes1707.jpg.txt,1
789,static/Clothes/Shoes/shoes1708.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,bottlenecks/Clothes/Shoes/shoes1708.jpg.txt,1
790,static/Clothes/Shoes/shoes1709.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,bottlenecks/Clothes/Shoes/shoes1709.jpg.txt,1
791,static/Clothes/Shoes/shoes171.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,bottlenecks/Clothes/Shoes/shoes171.jpg.txt,1
792,static/Clothes/Shoes/shoes1710.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes1710.jpg.txt,1
793,static/Clothes/Shoes/shoes1711.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes1711.jpg.txt,0
794,static/Clothes/Shoes/shoes1712.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,bottlenecks/Clothes/Shoes/shoes1712.jpg.txt,0
795,static/Clothes/Shoes/shoes1713.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes1713.jpg.txt,1
796,static/Clothes/Shoes/shoes1714.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,bottlenecks/Clothes/Shoes/shoes1714.jpg.txt,0
797,static/Clothes/Shoes/shoes1715.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,bottlenecks/Clothes/Shoes/shoes1715.jpg.txt,0
798,static/Clothes/Shoes/shoes1716.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,bottlenecks/Clothes/Shoes/shoes1716.jpg.txt,0
799,static/Clothes/Shoes/shoes1717.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,bottlenecks/Clothes/Shoes/shoes1717.jpg.txt,1
